xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
1,25,1,0,0.02,0,49,6,0,172.567290469947,204.23670604,0.784327969481901
1,26,1,0,0,0,50,6,0,178.670953637985,206.68535032,0.784331870668615
1,22,1,0,0.0392156862745098,0,49,6,0,175.709522965101,209.10208804,0.784336412811297
1,30,1,0,0.04,0,48,6,0,171.615484448254,209.26913444,0.784340005034002
0,21,0,0,0.0204081632653061,0,48,6,0,167.662834021466,211.52016172,0.784344530261202
1,20,1,0,0,0,48,6,0,171.612309562922,215.88595388,0.784347482012179
2,25,1,0,0.0408163265306122,0,47,6,0,168.574510960658,217.99319724,0.784350984491393
0,32,0,0,0,0,49,6,0,168.574510960658,219.66732152,0.784355167893568
1,26,1,0,0,0,49,6,0,173.546125960307,221.12293624,0.784359242829417
1,26,1,0,0,0,50,6,0,176.75981569002,222.09102204,0.784364292680186
0,23,0,0,0,0,51,6,0,176.75981569002,222.74580756,0.784369787193087
2,27,1,0,0,0,51,6,0,184.626206739044,223.09022288,0.784376078077146
0,25,0,0,0,0,53,6,0,184.626206739044,223.07364564,0.784383208616386
2,17,1,0,0.0188679245283019,0,52,6,0,190.990074049714,222.83646784,0.784390570216556
0,24,0,0,0,0,54,6,0,190.990074049714,222.50516308,0.784398413471932
0,22,0,0,0,0,54,6,0,190.990074049714,221.95281892,0.784407030629207
0,25,0,0,0.0185185185185185,0,53,6,0,188.033460905793,220.98374844,0.784414593251051
0,28,0,0,0.0377358490566038,0,51,6,0,176.817810561247,219.9966532,0.784422421764145
0,26,0,0,0,0,51,6,0,176.817810561247,218.60998976,0.784428774820397
1,34,1,0,0.0196078431372549,0,50,6,0,176.039162827509,218.09495448,0.784435570381032
1,25,1,0,0,1,51,5,0,186.326470642887,216.57109472,0.784441263650362
0,25,0,0,0.0192307692307692,0,51,5,0,181.34123541068,212.59074508,0.784449292138342
1,22,1,0,0,0,51,5,0,185.429385707598,212.29717796,0.78445733077075
1,30,1,0,0.0192307692307692,0,51,5,0,184.522801854475,209.91686772,0.784466548056958
1,21,1,0,0,0,52,5,0,189.442041901093,207.43387228,0.784475492978996
0,27,0,0,0.0188679245283019,0,52,5,0,185.408940094482,204.91899428,0.784484911134478
1,22,1,0,0,1,52,4,0,195.333311766331,202.27915576,0.784493288131887
0,30,0,0,0,0,53,4,0,195.333311766331,199.6769848,0.784504246417458
2,20,0.5,0,0,0,53,4,0,199.972502324262,196.9411706,0.784513982862243
0,31,0,0.0645161290322581,0,0,54,4,0,192.994890112859,194.347619,0.784524948946404
2,25,0,0.04,0,0,54,6,0,189.097006073434,191.83346844,0.784535279588309
2,18,1,0,0.0185185185185185,0,53,7,0,189.536178386801,189.3370162,0.784545216296899
1,23,0,0.0869565217391304,0,1,55,6,0,185.769736957554,187.01576716,0.784556039017958
1,20,1,0,0.0181818181818182,0,54,8,0,185.026033919503,186.9250608,0.784566276013296
0,22,0,0,0,0,55,8,0,185.026033919503,185.0475862,0.784576754234701
1,29,0,0.0344827586206897,0,0,55,8,0,179.760891712443,183.25852316,0.784587970184671
1,15,1,0,0,0,55,9,0,183.277770980637,180.68415248,0.784597200849949
0,28,0,0.0714285714285714,0,0,56,9,0,175.157510983022,179.63701232,0.784608140417902
0,18,0,0,0,0,56,11,0,175.157510983022,178.96689976,0.784618572727789
2,23,0.5,0,0,0,56,11,0,179.768391283267,178.56356804,0.78462810619085
1,18,1,0,0.0175438596491228,0,56,11,0,181.68117581588,178.28213324,0.784638511325274
0,23,0,0.0434782608695652,0,0,57,11,0,176.30133904426,178.01300324,0.784650382824307
0,24,0,0,0,0,57,12,0,176.30133904426,177.17634772,0.784661375758614
2,21,0.5,0,0.0175438596491228,0,56,12,0,176.956416311484,175.87089608,0.784671974388603
1,27,0,0.037037037037037,0,0,57,12,0,170.740844308974,174.41822064,0.784682400806665
1,29,1,0,0,0,57,13,0,175.45680066659,172.8068298,0.78469228303875
0,23,0,0.0434782608695652,0,0,58,13,0,170.200148789096,171.0730792,0.784703664468648
0,22,0,0.0454545454545455,0,0,58,14,0,167.151513750197,169.44722616,0.784713251253898
1,23,1,0,0.0344827586206897,0,56,15,0,162.356880207608,167.9979768,0.784723137288801
2,21,0.5,0,0,0,57,15,0,167.017317093979,166.6936094,0.784732872218879
0,24,0,0,0.0172413793103448,0,57,15,0,163.196659186466,165.34824336,0.784743749215513
0,22,0,0,0.0175438596491228,0,56,15,0,158.780590158241,164.01602476,0.7847544191448
2,18,0,0.0555555555555556,0,1,56,14,0,158.984522594031,162.72525108,0.78476311518698
1,14,1,0,0,0,56,15,0,163.543800530079,161.47569364,0.784771690125681
0,25,0,0.04,0,0,57,15,0,157.411679379319,160.36230544,0.784781245775855
0,16,0,0,0.0350877192982456,0,55,16,0,150.282387049196,160.01425016,0.784789667505686
0,21,0,0,0.0181818181818182,0,54,16,0,146.774027564444,160,0.784795700358628
1,22,1,0,0,0,54,16,0,151.355769680367,160,0.784801908554465
0,22,0,0,0,0,55,16,0,151.355769680367,160,0.784808745976617
0,32,0,0,0.0181818181818182,0,54,16,0,147.425286264816,160,0.784816098387747
1,25,1,0,0.037037037037037,0,52,16,0,142.007993371376,160,0.784822052766037
1,23,1,0,0,0,53,16,0,145.778669751667,160,0.784827745433501
2,23,1,0,0.0185185185185185,0,53,16,0,152.369593468628,160,0.784834511529916
1,25,1,0,0,0,55,16,0,156.447717320552,160,0.784841554168343
3,26,0.333333333333333,0,0,0,56,16,0,162.097673365238,160,0.784848579409632
0,25,0,0.04,0,0,57,16,0,155.981730509897,160,0.784856370972561
1,21,1,0,0.0350877192982456,0,55,17,0,152.954396954395,160,0.784864991041002
0,27,0,0,0,0,56,17,0,152.954396954395,160,0.784873035208419
1,23,1,0,0.0357142857142857,0,54,17,0,148.223328083623,160,0.784879960333778
0,24,0,0,0.0181818181818182,0,54,17,0,144.142739465478,160.30742172,0.784887083019637
0,21,0,0,0.037037037037037,0,52,17,0,135.272171970246,160.83010396,0.784892772548992
0,22,0,0,0.0192307692307692,0,51,17,0,129.484028335862,161.55186772,0.784897709764984
1,25,1,0,0.0196078431372549,0,50,17,0,129.599948200412,162.50206156,0.784902119326688
0,25,0,0,0,2,51,15,0,140.103487764105,163.6337234,0.784905855822465
0,21,0,0,0,0,51,15,0,140.103487764105,164.72233244,0.784910574443321
1,28,1,0,0.0392156862745098,0,49,15,0,135.971073266687,165.79991828,0.784915888867406
1,23,1,0,0.04,0,48,15,0,130.344439945134,168.35896564,0.784920811481365
0,24,0,0,0.0204081632653061,0,48,15,0,126.413958217594,168.53934572,0.784923877432107
1,24,1,0,0,0,48,15,0,130.783758228141,170.01875864,0.78492603625287
0,25,0,0,0.0204081632653061,0,48,15,0,126.959335869751,171.58855336,0.784929763318052
1,24,1,0,0,0,48,15,0,131.532525488311,173.17988184,0.784932636071906
0,22,0,0,0,0,49,15,0,131.532525488311,174.91061208,0.784937160200594
0,26,0,0,0,0,49,15,0,131.532525488311,176.7494022,0.784942269514879
1,25,1,0,0,0,49,15,0,134.778297777698,178.7493122,0.78494624835903
0,28,0,0,0,0,50,15,0,134.778297777698,180.8953378,0.784951372190076
0,27,0,0,0.06,0,47,15,0,121.566388607553,183.02555696,0.784955728214574
2,25,1,0,0,0,47,15,0,132.186853876531,185.1515986,0.784959578189532
1,18,1,0,0,0,49,15,0,136.193917662685,187.48506484,0.784964901508447
1,28,1,0,0.02,0,49,15,0,137.281000496578,189.89467656,0.784970744643792
1,14,1,0,0.02,0,49,15,0,138.449109098463,192.05015616,0.784976348849377
1,26,1,0,0.02,0,49,15,0,140.933179955423,193.91379504,0.784981959733729
0,22,0,0,0.02,0,49,15,0,134.829516787385,195.62750316,0.784986744521438
1,15,1,0,0,0,49,15,0,138.571807749125,197.1185916,0.784991029102662
0,17,0,0,0.02,0,49,15,0,135.287755061363,198.61258076,0.784996246043977
0,22,0,0,0,0,49,15,0,135.287755061363,199.93075768,0.78500090400996
0,23,0,0,0.0204081632653061,0,48,15,0,131.338279519906,201.13757904,0.785005062692155
0,24,0,0,0.0416666666666667,0,46,15,0,123.431681064468,202.02346988,0.785008840349357
0,18,0,0,0,0,46,15,0,123.431681064468,202.78139604,0.785011096209312
0,18,0,0,0.0217391304347826,0,45,15,0,118.460066064818,203.61509892,0.785013284851483
2,17,1,0,0.0222222222222222,0,44,15,0,126.388550893204,204.38410548,0.785014907964315
1,13,1,0,0,0,46,15,0,129.595034891185,204.9111588,0.785017211095972
1,27,1,0,0.0425531914893617,0,45,15,0,125.00860249343,205.29508468,0.785019682124126
0,17,0,0,0,0,46,15,0,125.00860249343,205.52361804,0.785020807215351
1,22,1,0,0.0434782608695652,0,44,15,0,119.118933158797,205.52863544,0.785022322243727
0,24,0,0,0,0,45,15,0,119.118933158797,205.37699952,0.785023466838679
1,29,1,0,0,0,45,15,0,124.764881448016,204.89353328,0.785023522992256
0,23,0,0,0,0,46,15,0,124.764881448016,204.17056404,0.78502466586619
1,19,1,0,0,0,46,15,0,129.713135373114,203.0876798,0.785025862799263
0,26,0,0,0.0212765957446809,0,46,15,0,125.90060355184,203.02004144,0.785028068631159
0,28,0,0,0.0217391304347826,0,45,15,0,122.334148716669,202.85585848,0.785029874638985
2,18,1,0,0,0,45,15,0,133.70551569375,202.81886652,0.785029582268369
1,24,1,0,0,0,47,15,0,138.113399120036,202.62099252,0.785030810479642
1,26,1,0,0.0208333333333333,0,47,15,0,138.132036016148,202.60706852,0.785032690753352
1,17,1,0,0.0208333333333333,0,47,15,0,138.734855012492,202.08262232,0.785033855330598
1,31,1,0,0.0208333333333333,0,47,15,0,139.088528159297,201.40629068,0.785035378143926
1,20,1,0,0,0,48,15,0,142.53310356667,200.65131668,0.785037126562831
4,18,1,0,0.0204081632653061,0,48,15,0,155.909027298221,199.82653416,0.785039868217897
0,15,0,0,0,0,52,15,0,155.909027298221,198.93228652,0.785044934497217
2,11,1,0,0.0192307692307692,0,51,15,0,159.457649691878,197.82101264,0.785049721507717
0,16,0,0,0,2,53,13,0,166.435261903281,196.5267036,0.785055270627636
0,23,0,0,0,1,53,12,0,170.333145942706,195.19911984,0.785061149196494
0,24,0,0,0.0377358490566038,0,51,12,0,163.488988137974,193.60975788,0.785067123222401
1,23,1,0,0,2,51,10,0,177.627085222375,191.90381652,0.785071696935905
0,21,0,0,0.0192307692307692,0,51,10,0,174.258526498198,191.81726092,0.785078607792877
0,31,0,0,0,0,51,10,0,174.258526498198,190.06904256,0.785084825033591
1,18,1,0,0,1,51,9,0,184.584604802577,188.20620904,0.785090207052026
0,18,0,0,0.0192307692307692,0,51,9,0,181.067725534383,188.0812898,0.785097319133435
1,27,0,0.0740740740740741,0,2,51,7,0,180.152675097031,183.89095432,0.785102883594426
0,22,0,0,0,0,51,9,0,180.152675097031,181.40492236,0.785108694469066
1,24,1,0,0.0392156862745098,0,49,9,0,174.921255605014,179.01052792,0.785114755811338
0,22,0,0,0.02,0,49,9,0,170.210396024815,176.41209352,0.785119759946514
1,17,0,0.0588235294117647,0,1,49,8,0,171.085665661862,171.61149224,0.785123558740336
0,22,0,0.0454545454545455,0,0,49,9,0,165.527514660048,169.54359164,0.785127069216495
0,21,0,0,0.0204081632653061,0,48,10,0,161.404561741336,167.94935888,0.785129893657608
3,19,0,0.0526315789473684,0,1,48,9,0,163.043050582456,166.61973292,0.785131647917643
0,31,0,0,0.0208333333333333,0,47,10,0,158.327094224841,165.494772,0.78513390374749
1,30,1,0,0,1,47,9,0,168.238027381374,164.58801452,0.785135973348563
2,21,0,0.142857142857143,0,1,48,8,0,157.697180951369,163.23390072,0.785140248508261
0,23,0,0,0.0208333333333333,0,47,11,0,153.639702224832,163.15430056,0.785142730786357
3,17,1,0,0.0212765957446809,0,46,11,0,163.007099316433,162.65081768,0.785144647155799
0,22,0,0.0454545454545455,0,0,49,11,0,158.826168392815,161.87702468,0.785147900871292
0,15,0,0,0,0,49,12,0,158.826168392815,161.8254048,0.785150128696805
0,23,0,0.0434782608695652,0,1,49,11,0,159.433349315592,161.53251348,0.785152994147118
0,20,0,0,0.0204081632653061,0,48,12,0,154.874071379545,161.2825828,0.785155445987884
1,29,1,0,0,1,48,11,0,165.977807529954,161.0664446,0.785157451479185
1,21,0,0.0476190476190476,0.0204081632653061,0,48,11,0,157.990897283244,160.88954224,0.785161801576308
0,17,0,0,0,0,48,12,0,157.990897283244,160.74216168,0.785163745306692
1,17,1,0,0.0208333333333333,0,47,12,0,158.549593596334,160.61927636,0.785166085800642
1,26,1,0,0,0,48,12,0,162.637743893252,160.51391232,0.785167755109127
0,31,0,0.032258064516129,0,0,49,12,0,158.253390418329,160.42799476,0.785171249063028
1,26,1,0,0.0204081632653061,0,48,13,0,158.900631214007,160.47498996,0.785174089222032
0,26,0,0,0.0204081632653061,0,48,13,0,155.129954833716,160.71057092,0.785176536351821
0,16,0,0,0.0208333333333333,0,47,13,0,149.069231295326,160.72386588,0.785177679161222
0,24,0,0,0.0212765957446809,0,46,13,0,144.991107443403,160.72386588,0.785177486642355
2,22,1,0,0.0217391304347826,0,45,13,0,146.182938096695,160.72386588,0.785176462782424
1,17,1,0,0,1,47,12,0,156.382842993487,160.72386588,0.785175385688407
1,19,1,0,0.0208333333333333,0,47,12,0,157.603488854919,160.72386588,0.785176307677226
1,26,1,0,0,0,48,12,0,162.336154635796,161.03212476,0.785177581462699
1,29,1,0,0.0204081632653061,0,48,12,0,163.337344451004,161.36935968,0.785178657731071
4,24,0,0.0416666666666667,0,0,49,12,0,156.57828219458,162.24901088,0.785179876042344
0,20,0,0,0,0,49,13,0,156.57828219458,162.75670908,0.785179684127694
0,21,0,0,0,0,49,13,0,156.57828219458,163.71663904,0.785179617701181
1,29,1,0,0.0204081632653061,0,48,13,0,156.223271685013,164.2900966,0.785180269666551
1,26,1,0,0,0,49,13,0,159.722591147897,165.29768928,0.78517997284265
0,20,0,0,0,0,50,13,0,159.722591147897,165.96658296,0.785179995269817
0,28,0,0,0.02,0,49,13,0,156.013315583219,167.62037016,0.785181272267688
1,19,1,0,0.0204081632653061,0,48,13,0,157.554181013641,168.76543028,0.785180904724684
1,17,1,0,0,0,49,13,0,162.14999997733,171.41148684,0.785179487238663
0,20,0,0,0.02,0,49,13,0,157.780199966782,172.9204142,0.785179852278812
1,22,1,0,0,0,49,13,0,162.201186207206,174.47704488,0.785178178873207
0,15,0,0,0,0,50,13,0,162.201186207206,176.0812424,0.785177820694546
0,30,0,0,0,0,50,13,0,162.201186207206,177.63526016,0.785177393679071
0,27,0,0,0,0,50,13,0,162.201186207206,179.12025476,0.785177039629592
1,17,1,0,0.02,0,49,13,0,164.630903955571,180.65539588,0.785176561968724
1,21,1,0,0,0,50,13,0,170.224589987583,182.08410164,0.785175980131074
1,15,1,0,0,0,51,13,0,172.988689084352,182.1327214,0.785177157098462
1,18,1,0,0.0384615384615385,0,50,13,0,168.773209306739,183.815894,0.785177381033009
0,19,0,0,0.0196078431372549,0,50,13,0,164.766145520585,184.3150362,0.78517661212254
1,30,1,0,0.02,0,49,13,0,163.727420718255,184.33049964,0.785174277080059
0,21,0,0,0.02,0,49,13,0,159.273175520049,184.64105152,0.785172467464117
0,26,0,0,0.0204081632653061,0,48,13,0,153.385980487433,184.7092984,0.785170106824032
2,14,1,0,0.0208333333333333,0,47,13,0,158.762111774444,184.56717776,0.785167175311436
0,28,0,0,0,0,49,13,0,158.762111774444,184.37324456,0.785163701890653
0,16,0,0,0,0,49,13,0,158.762111774444,183.96324136,0.785160574783408
1,27,1,0,0,0,49,13,0,162.018119231397,183.39011568,0.785158292937303
0,22,0,0,0,0,50,13,0,162.018119231397,182.75842396,0.785154857163401
0,26,0,0,0,0,50,13,0,162.018119231397,182.05136024,0.785152189522875
2,21,1,0,0,0,50,13,0,173.280224517022,181.35249848,0.785149647388036
0,25,0,0,0,0,52,13,0,173.280224517022,180.63307656,0.785149919996227
1,20,1,0,0.0384615384615385,0,50,13,0,165.628393856054,179.88086896,0.78514956405089
2,22,1,0,0.0196078431372549,0,50,13,0,169.664078024429,179.83022636,0.785149759121301
0,25,0,0,0.0192307692307692,0,51,13,0,166.38411937316,179.06824024,0.785149987431164
0,19,0,0,0,0,51,13,0,166.38411937316,178.266301,0.785149592088376
1,26,1,0,0.0196078431372549,0,50,13,0,166.511028681491,177.18550852,0.785149266945222
2,20,1,0,0,0,51,13,0,174.831819087349,176.86449496,0.785148691818095
0,19,0,0,0.0188679245283019,0,52,13,0,169.18587079813,176.95604584,0.785150102761408
1,20,1,0,0,0,52,13,0,173.547618586943,177.944465,0.785151131768496
0,31,0,0,0.0188679245283019,0,52,13,0,168.599364661845,178.01613616,0.785153639930373
1,20,1,0,0,0,52,13,0,173.246930133428,178.84434448,0.785155384964133
1,23,1,0,0,0,53,13,0,177.165497003001,179.81251144,0.785159185548672
0,18,0,0,0.037037037037037,0,52,13,0,165.79413002592,180.93984,0.785163406825621
0,25,0,0,0.0192307692307692,0,51,13,0,161.386246599633,182.14197072,0.785166819581149
0,22,0,0,0.0196078431372549,0,50,13,0,157.279459406604,183.52289576,0.785169392100315
0,19,0,0,0.02,0,49,13,0,153.198870788459,184.98528704,0.785171528716254
0,15,0,0,0.0204081632653061,0,48,13,0,147.925957595036,186.527213,0.785172588895894
0,22,0,0,0.0208333333333333,0,47,13,0,144.481382187663,189.23226348,0.785172932350518
1,19,1,0,0.0851063829787234,0,43,13,0,132.307509283178,189.43188072,0.785171968148757
0,20,0,0,0,0,44,13,0,132.307509283178,190.62578276,0.785169102751983
1,27,1,0,0.0454545454545455,0,42,13,0,128.253063047752,191.73776124,0.785166683247684
2,22,1,0,0,0,43,13,0,136.891276830211,192.61265644,0.785163875751774
0,25,0,0,0,0,45,13,0,136.891276830211,193.3097346,0.785163029083104
2,24,1,0,0,0,45,13,0,143.389019247686,193.63122532,0.785162331606753
0,30,0,0,0.0212765957446809,0,46,13,0,139.622557644825,193.60052472,0.785163677344741
2,24,1,0,0,0,46,13,0,150.665406574034,193.33877656,0.78516349961858
1,15,1,0,0,0,48,13,0,153.643477277938,192.77525704,0.785164731813315
1,23,1,0,0.0204081632653061,0,48,13,0,153.916877637355,192.05170324,0.785165733469847
0,21,0,0,0,0,49,13,0,153.916877637355,191.24559108,0.785167458607057
1,28,1,0,0,2,49,11,0,166.844961909511,190.4378876,0.785169101160631
0,25,0,0,0,0,50,11,0,166.844961909511,189.5113472,0.78517177457846
1,20,1,0,0.02,0,49,11,0,169.367087476828,188.46133044,0.785174530416442
0,25,0,0,0,0,50,11,0,169.367087476828,187.60144468,0.785177018834369
1,29,1,0,0,1,50,10,0,178.813834741106,186.43484892,0.785178952004785
0,13,0,0,0,1,51,9,0,184.371985742919,186.35722088,0.785182963437219
1,20,1,0,0,0,51,9,0,189.689652992899,185.92502928,0.785186619047929
1,18,0,0.111111111111111,0,1,52,8,0,183.573149046046,185.39134136,0.785191484992226
2,29,0.5,0,0,0,52,10,0,188.311407156687,184.44360092,0.785195312043779
2,20,0.5,0,0.0188679245283019,0,52,10,0,187.98512326265,183.84850264,0.785200346210551
2,29,0,0.172413793103448,0,3,53,7,0,177.873926210171,183.80962084,0.785205701748893
0,23,0,0,0,0,53,12,0,177.873926210171,183.14409792,0.785209649893007
0,23,0,0,0.0566037735849057,0,50,12,0,163.846092232198,181.78536684,0.785213531645171
1,22,1,0,0,1,50,11,0,171.437038321845,181.69656712,0.785214689409542
1,23,1,0,0,0,51,11,0,175.692785111946,181.04785932,0.785216857142757
4,35,1,0,0.0192307692307692,1,51,10,0,183.702707193867,180.38009044,0.785219320682954
1,17,0,0.176470588235294,0,0,55,10,0,175.132505389467,179.69113628,0.785225404909348
3,18,0.666666666666667,0,0.0181818181818182,0,54,13,0,180.375367078971,179.06215704,0.78523049964623
0,26,0,0.0384615384615385,0,1,56,12,0,176.980171414048,178.59387172,0.785236065751108
0,16,0,0,0,0,56,13,0,176.980171414048,178.30150592,0.785242103170216
0,25,0,0,0.0178571428571429,0,55,13,0,171.839732985035,178.23762184,0.785248874604521
1,22,1,0,0.0181818181818182,0,54,13,0,171.229352309917,178.52566352,0.785254540161342
2,20,0.5,0,0,1,55,12,0,179.296495769294,179.0925326,0.78526022361462
1,22,1,0,0.0178571428571429,0,55,12,0,178.990368881571,179.67884076,0.785267243317313
0,18,0,0,0,0,56,12,0,178.990368881571,180.34198864,0.785274187192896
2,27,0.5,0,0,0,56,12,0,182.485957034715,181.02022936,0.78528125560144
0,25,0,0.04,0,0,57,12,0,177.345518605703,181.68233728,0.785289244536737
1,20,1,0,0.0350877192982456,0,55,13,0,173.967316764316,182.44197972,0.785296724075534
0,19,0,0,0.0178571428571429,0,55,13,0,169.883354722865,183.30033316,0.785303572653875
0,18,0,0,0.0181818181818182,0,54,13,0,164.181880112019,184.20971828,0.785309842048954
0,22,0,0,0.0185185185185185,0,53,13,0,159.449214331141,185.20911548,0.785314669675495
2,23,1,0,0.0188679245283019,0,52,13,0,161.517676695053,186.35096616,0.785319299140701
1,18,1,0,0,1,54,12,0,171.896783291915,187.68079684,0.785324748148807
0,19,0,0,0,0,55,12,0,171.896783291915,189.03503416,0.785331332396489
0,24,0,0,0,0,55,12,0,171.896783291915,190.39221264,0.785337875307634
2,27,1,0,0.0181818181818182,0,54,12,0,177.785401590214,191.7086368,0.78534461488077
1,25,1,0,0.0178571428571429,0,55,12,0,178.282703467161,193.0099598,0.785352740243855
0,27,0,0,0,0,56,12,0,178.282703467161,194.32792824,0.785361518770939
